Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.140019427,0.009434346496223753,-0.14394051173723565,-0.23295244511434454
0.142475885,0.09560335160427041,-0.05772466333227816,-0.021735643835615548
0.144932343,-0.05560112809234661,0.18161699079261254,0.2257221416697881
0.147388854,-0.027252579252670626,0.017038296880611037,-0.0012765347110441638
0.149845312,0.05859677631000645,-0.185452210180133,-0.24221766941922596
0.152301822,0.010506516676862771,-9.638960835690602E-4,0.04933652120290155
0.154758281,-0.0069088512059293315,0.1695978644945339,0.22706611027286883
0.157214791,0.013615499812663228,-0.0806328770750272,-0.12654260738717404
0.15967125,-0.10013457417225788,-0.12384831048913858,-0.1050625160855212
0.16212776,0.12663221931667368,0.03109090417331009,0.03846280451439554
0.164584218,0.049620805789718954,0.17992763828997255,0.13031171700018795
0.167040677,-0.1230152916036527,0.031000869367634798,-0.02017765887055134
0.169497187,0.010700477595330824,-0.1493967875686363,-0.1520544500944876
0.171953645,-0.10438084242427226,0.08722244859957096,0.08509624705331653
0.174410156,0.025608034331131964,0.058292406091876026,0.022135072593824745
0.176866614,0.11237081549448093,-0.08353562173065568,-0.03206306008900306
0.179323125,0.009497813055970826,-0.04960018012378237,0.04517703605965728
0.181779583,-0.032601169783823845,0.05603276798364623,0.0016849943262418066
0.184236041,-0.0011955808909361824,-0.07002927772810377,-0.07905056410931977
0.186692552,-0.052641435866485065,-0.006252709330004991,0.08415716223793446
0.18914901,0.07082808065022626,0.0026548597805639007,-0.11835694843230904
0.19160552,-0.09839244447067899,0.06529440431538741,0.14076823764087187
0.194061979,0.10505482942330423,-0.12196195961043421,-0.007984012182223665
0.196518437,0.018959085766216778,-0.043970341213585395,-0.17292773708952858
0.198974947,-0.06906008621156959,0.17730638207750204,0.16411066067017366
0.201431406,0.11320664366006258,0.0155040726801291,0.018347549532233387
0.203887916,-0.08746069367790697,-0.03162467831448437,-0.07720657341132231
0.206344375,-0.1101679777786293,-0.07698471827567197,-0.031137054383354013
0.208800885,0.10903420641540224,0.07432456029843826,0.026775689745271336
0.211257343,0.1063699511251349,0.06137391101035705,0.1209620251848893
0.213713854,-0.0833587576896748,-0.07724191609451586,-0.060199831756385436
0.216170312,-0.036058873331610446,-0.004365792778566802,-0.09793022062971701
0.21862677,0.05538025764937077,-0.036035017893660315,0.07288186719739898
0.221083281,-0.028437603367846225,-0.023085237921037866,-0.01252199037294055
0.223539739,-0.0686922759640066,0.07533045897423538,-0.011931807386243776
0.22599625,0.0752157317934157,-0.15221829084921432,0.034482264051943545
0.228452708,0.04868703562718404,-0.0337187567819639,-0.03558481253774204
0.230909218,-0.05293476101794424,0.15679377957427632,-0.08972349578214711
0.233365677,-0.15720330092937615,0.06035023247594937,0.1311325803274066
0.235822135,0.1250051743695667,-0.08954639382842935,-0.008035677681434095
0.238278645,0.004291236353677973,-0.03143768626597532,-0.14808351040686674
0.240735104,-0.023366624154438603,0.18924674496533866,0.21461424636200732
0.243191614,0.13827586349821885,-0.04385691797349933,-0.13267566834008093
0.245648072,-0.2396885500194486,-0.04465682439497379,-0.008513276371283851
0.248104531,-0.07115257150664778,-0.045296749532153346,0.07358793847328648
0.250561041,0.3316723317564738,-0.0362373996257227,-0.09618412309832358
0.2530175,-0.01222955214192771,0.11649368139271407,0.05896502451938801
0.25547401,-0.2701227516856615,0.045338495033299675,0.11608528865847845
0.257930468,0.1533536195018431,-0.1494122338634207,-0.1732137698056384
0.260386979,0.003998894334518152,-0.06975907423825856,-0.056258241186307956
0.262843437,-0.06379991911595406,0.17390371887897021,0.18087612799821962
0.265299895,0.11932904010816145,0.05872412943056876,0.029844945367326403
0.267756406,-0.03279206366694985,-0.21144554328352888,-0.21349205518074932
0.270212864,-0.11428952981119966,0.01078382930015978,0.05508907680266617
0.272669375,0.077023094740823,0.14262512366656827,0.08044211105150723
0.275125833,0.044390152571451735,0.06815791162398949,0.05286839831386203
0.277582343,-0.06977207408122058,-0.2402694222724637,-0.16444508847781591
0.280038802,-0.03284655964987942,0.04323821088503199,0.05604082252829379
0.28249526,0.1574915313194794,0.059475913213335646,0.01994786188005726
0.28495177,-0.11137478641902586,0.0762946244610494,0.006386451125139914
0.287408229,0.018098628657180628,-0.08636218813791707,-0.02743325853348111
0.289864739,0.010650386788889616,0.053422768849254954,0.05079509239196511
0.292321197,-0.010622271439427258,0.05805229341039761,-0.01679114166259943
0.294777708,-0.021897625260348417,-0.06267089291374126,-0.023004751708985083
0.297234166,0.08010906570530313,-0.03865116154321224,0.06199552114257756
0.299690625,0.023887831218054906,0.07627753563588308,-0.0480308413867192
0.302147135,-0.1263733495298934,0.045707950177712786,0.06303101536718714
0.304603593,0.11904100266902352,-0.11657428607708331,-0.0969728012316402
0.307060104,-0.019622685509453574,-0.028174655559588424,0.004734533672891672
0.309516562,-0.02909795651636947,0.1152868613219826,0.0822719714207345
0.31197302,0.0322351210530406,-0.014968963891937859,0.0371035878787751
0.314429531,0.027702353653574444,-0.22062930657917224,-0.15982823809541813
0.316885989,-0.13863579948165858,0.003436820153761233,0.05782008774632175
0.3193425,0.0479747860080493,0.13291901464809444,0.19174023157401088
0.321798958,0.16854937839082818,-0.04680545238217143,-0.2160597190376663
0.324255468,-0.29204004631382674,0.0869824321463869,0.06260602115658642
0.326711927,0.08796331583704592,-0.1199256156766283,3.136987612073483E-4
0.329168385,0.028256976002423297,0.101228096097003,0.025136518090997484
0.331624895,-0.008022549037958519,-0.05301559526976696,-0.022004280400247822
0.334081354,-0.008332297531624903,-0.0022130533795098606,-0.029089477786994777
0.336537864,0.06033319655826865,0.04991452099954763,0.05521352519227918
0.338994322,-0.04553208908421852,-0.03089592693586604,-0.018999803625472822
0.341450833,-0.0938534173248852,0.11693835784324444,0.03265629723633978
0.343907291,0.12400011158953948,-0.09021809872525186,-0.1787005542519431
0.34636375,-0.0711688861292931,-0.08174576899637581,0.10015021333672713
0.34882026,-0.022478459480788915,0.05520164139088152,0.10309151466352162
0.351276718,0.14281490885942252,-0.0017808741965599229,-0.08980996087660387
0.353733229,-0.06760258918023847,-0.022481542161203016,-0.06993375361339105
0.356189687,-0.17276607112103098,0.006900122697276578,0.12399303006827189
0.358646197,0.2771811393418837,-0.021279509119095236,0.022624294660086974
0.361102656,-0.019451600212341262,0.0767750420157895,-0.014442983705524881
0.363559114,-0.12850251100340343,0.03462040249385717,-0.07855344091949767
0.366015625,-0.020488906318973366,-0.014417351691895453,0.04626979609252757
0.368472083,0.10612139430440994,-0.05364755504049756,0.014045255819334912
0.370928593,-0.029958373691260566,0.05662338167255801,-2.4984881132894543E-4
0.373385052,0.03346104561438581,0.049127207039401405,0.034256755472421574
0.37584151,0.06696825783769625,-0.1061818414222356,-0.09127821988964158
0.37829802,-0.18187914243284595,-0.017946437064103787,0.04566104835586415
0.380754479,0.02295139980062857,0.03349931235051751,0.03461462359680212
0.383210989,0.12364531486129773,0.01339963432102681,-0.043135785253417325
0.385667447,-0.10973787761611929,-0.10413577869773483,-0.01345149929648315
0.388123958,-0.05907643204437248,0.020061310408587663,0.02943808034796902
0.390580416,0.0752513707438584,0.09644789399947756,0.05226445353618736
0.393036875,0.060201096595086726,-0.018554596883090052,-0.12664317960269145
0.395493385,-0.13943641836582973,0.07129794456002578,0.07479705910104961
0.397949843,0.06456261412191903,-0.09610229653169741,-0.0205609122894721
0.400406354,-0.015348944776149464,0.03797365488966281,0.01609368960201607
0.402862812,-0.014193412632061541,-0.0021634716800055798,-0.0847523066191691
0.40531927,0.11115778627370716,-0.04001593740870171,0.020253574626540427
0.407775781,-0.05272887037297153,0.031157778484903864,0.0372599886074827
0.410232239,-0.0957823227731392,0.09192525290114334,-8.202134597166122E-4
0.41268875,-0.015369598538717041,-0.06237213259806118,-0.00257038585566427
0.415145208,0.186787166618474,-0.09392563657657213,-0.05374087899703106
0.417601718,0.007774632412725835,0.022486647711627422,0.010606082202766487
0.420058177,-0.12203558833318223,0.1807012722861232,0.22479651127002498
0.422514635,0.026798306994300934,-0.20766248538820253,-0.14558698531991787
0.424971145,-0.01684651595937264,-0.18335831190429774,-0.25046769616609055
0.427427604,-0.03836256919373713,0.18065149167948846,0.2801045112800189
0.429884114,0.2755912549649108,0.0622080848993769,0.07094335023495191
0.432340572,-0.08772256315911382,-0.055517722258415975,-0.12318611571047633
0.434797031,-0.29797477198572614,-0.10758469429766906,-0.10811996800783419
0.437253541,0.1463860696718561,0.044101791166021254,0.01687392915818542
0.43971,0.12285163213137527,0.19607912427803187,0.16472594996717405
0.44216651,-0.1256869021310509,-1.0586637957646361E-4,-0.0022173479364173687
0.444622968,0.10619035694963926,-0.12259721842371427,-0.13194355608350783
0.447079479,7.249311076974376E-4,-0.031078738665286737,-0.006013371478134744
0.449535937,-0.10087573651235299,0.09956379119896569,0.06793100203624292
0.451992395,0.0035267685948928464,0.029880320106694502,-0.003083176886629957
0.454448906,-0.027806713473866762,-0.1081795592508718,0.03964695336374291
0.456905364,0.10600992199415336,-0.05591552054103255,-0.12142269609806888
0.459361875,-0.04344735517792408,0.20220688505795764,0.04260259629537266
0.461818333,0.11838276505714652,0.027767447819925684,0.13362355042496965
0.464274791,-0.1388332738856793,-0.025642503745859968,-0.1094120422283833
0.466731302,-0.08426701183162692,-0.10474135633111487,-0.035845063470206995
0.46918776,0.16421162561541747,-0.04167940541744622,0.03640878809102155
0.47164427,0.0375706511812683,0.1293684059410064,0.031041245560707864
0.474100729,-0.15179800128322635,-0.001789465425112352,0.011433490833331561
0.476557187,0.09870128126635716,-0.07800189246948441,-0.031053250057944126
0.479013697,0.11533193422710551,-0.0432589339432389,-0.12246909540768414
0.481470156,-0.2369868506323842,0.18553252321741814,0.22170550980666626
0.483926666,0.15689123476890343,-0.0908562318304234,-0.12317422740857253
0.486383125,-0.012313593484182218,-0.1358555079157395,-0.09853938192685874
0.488839583,-0.13427764946796025,0.12294083470859188,0.14705121540577792
0.491296093,0.1988591728641389,0.03709640212661472,-0.04507112484334641
0.493752552,-0.051481051005220574,0.02010583168511748,0.05199928298665135
0.496209062,-0.1139266502915193,-0.024114757488209737,-0.07134231555403758
0.49866552,0.02945694157017316,0.03239316963351668,0.040553405857551184
0.501121979,0.09247884688602326,-0.054484309965794064,0.0018145203403374666
0.503578489,-0.010244280668485666,-0.01678784069571876,-0.010033674255073066
0.506034947,-0.07328019895445387,-0.0038589825404006795,-0.017598014843510867
0.508491458,-0.06628119236859545,0.002655590361569815,0.03186351317402014
0.510947916,0.0886301454970609,-0.1050739806602681,-0.10276465210726826
0.513404427,-0.04395136975690756,0.032710558437483744,0.11112857982785762
0.515860885,0.10840826039755318,0.01085438033992231,-0.03360995352052676
0.518317343,-0.08364236112241767,0.03548311154885436,-0.011573479173842216
0.520773854,-0.11094183131698626,0.01690094837223169,0.04434000206131827
0.523230312,0.054815898600070814,0.015435021469391796,-0.06406947173961797
0.525686822,0.05533826719748906,-0.025937142889183834,0.008086616211821607
0.528143281,0.021299516378068383,3.0711657167906137E-4,0.042840142578832285
0.530599739,0.04001071048237757,-0.06675333685587698,-0.02124088642521471
0.53305625,-0.09816098119848668,0.005939333383950751,0.007892087002407067
0.535512708,-0.021101044861743447,-0.0871329257927631,-0.07599910505627783
0.537969218,0.06926078021663858,-0.0046215673321322315,0.06937039368935238
0.540425677,-0.007761893807741541,0.1303008182816636,0.08229532618195101
0.542882135,0.0033617760875681735,8.707152980909072E-4,-0.11601798710131384
0.545338645,0.06394568092237789,-0.0586454306301796,-0.04112905642909759
0.547795104,-0.06752746099940238,0.11579559769174866,0.14129414255203443
0.550251614,-0.05402196879952191,0.05243705531709522,0.013493840652955669
0.552708072,0.08886623433614542,-0.16287597162919737,-0.07726111033896288
0.555164583,-0.003563076221865258,-0.026930837976117922,0.009018595859689782
0.557621041,0.09669095913952841,0.07799674340313276,-0.025327542745841924
0.5600775,-0.19064337102265158,0.16002455765585583,0.17307826731699905
0.56253401,0.04465389331030053,-0.14954777030483501,-0.12570517179093166
0.564990468,-0.05998979296408334,-0.05263918017018332,-0.14267763230579256
0.567446979,0.007521653384985616,0.08614395161733235,0.12705433580575587
0.569903437,0.1783005504497068,0.045944055718304344,0.09781503846882345
0.572359895,-0.07558498512203084,-0.009186942734621673,-0.06148872239876901
0.574816406,-0.08535333856339922,-0.0341491733855428,-0.129589537489327
0.577272864,-0.03191176759716407,0.056908020586457136,0.1470958870983825
0.579729375,0.1524965885677613,0.011069758105823446,-0.03737852713769918
0.582185833,-0.010086538894082923,-0.04665767084078071,-0.0739305316710972
0.584642291,-0.10569639367608692,-0.006698003852495166,0.15716645723148126
0.587098802,0.0992116640985134,-0.15084202205668182,-0.13077699656833097
0.58955526,-0.10248518498896578,0.015238711313165898,-0.06059388729372728
0.59201177,-0.009246344464294263,0.07536147362054005,0.1774076111122831
0.594468229,0.1610576340776506,-0.05456630129765977,-0.09927035276056273
0.596924687,-0.13149299786712149,0.05014562019386681,-0.004760367901809559
0.599381197,-0.0037387127973669172,-0.017311255862881403,0.03830520055159958
0.601837656,0.09080767609293991,0.03783595901285042,0.003844386271357081
0.604294166,-0.08815153854993396,0.06663968834522907,-0.04095220094385077
0.606750625,-0.020750520967701386,-0.09025761744782493,0.005523303942185365
0.609207083,0.15951132607995724,0.08093456418192257,0.06567505184515454
0.611663593,-0.09827339186239833,0.013062675721453587,-0.05465829226411145
0.614120052,-0.1379607223190355,0.042992512327040794,-0.0035273540261329117
0.616576562,0.13848498640716175,-0.09577552482159493,-0.03536430265450008
0.61903302,-0.06340949989747924,0.009521190288292902,0.10953509596233779
0.621489531,-0.020099473058318468,0.06313042955607379,-0.01765604188247316
0.623945989,0.13323256011077933,-0.15240700946640806,-0.12706581250988513
0.626402447,-0.08866828373854024,-0.045355287443731934,0.04574496351748181
0.628858958,-0.11113404386667144,0.15897009591171368,0.09593816441750036
0.631315416,0.018291214875954538,-0.0565926963495475,0.04612232718829645
0.633771875,0.2098873007476951,-0.19075777307409145,-0.2770402791185038
0.636228385,-0.1575140437936286,0.10581863879952355,0.09230591757433793
0.638684843,-0.024555552518804855,0.13442560005023896,0.3188696058856415
0.641141354,0.1258391769596418,-0.11068493352067615,-0.3134391663657059
0.643597812,-0.1960386727755483,-0.08854794681654093,-0.12441008553397026
0.64605427,0.021195071875634512,0.10527339434158234,0.2565243302544644
0.648510781,0.26580962027278165,0.10336129550561451,-0.01683482656791213
0.650967239,-0.13957580737140482,-0.10299400540649778,-0.09003799064886131
0.65342375,-0.14420302956793074,0.042031571845532356,0.008368167051223452
0.655880208,0.30194583535597036,-0.02571674539222646,-0.0335047461441782
0.658336718,-0.24275062083875887,0.08662505663574277,0.1282514399010637
0.660793177,0.022110664549066593,-0.0685265404610591,-0.044797224543991376
0.663249635,0.12871550566164175,-0.049078455974956914,-0.09135078012347364
0.665706145,-0.01379734365179127,0.018164987238009328,0.11068783903598778
0.668162604,-0.07995116855131774,0.11024488995215062,-0.06267577247238165
0.670619114,0.04706603769121815,-0.028573831003977757,0.08768592010803289
0.673075572,-0.13463040205909216,-0.06305848763948593,-0.08490650072997852
0.675532031,0.04926484564484436,0.04143760834879945,-0.027725920798825854
0.677988541,0.1446960771246058,0.02549303559261379,0.06587544622226815
0.680445,-0.00675566250278136,0.09696477244534346,0.12352784110867354
0.682901458,-0.043689691184509445,-0.06791180697887539,-0.21894429815798233
0.685357968,-0.13257892184142164,-0.0275298383061838,0.0966692074697093
0.687814427,0.11024803119751697,-0.06030903070964433,-0.050920096670717285
0.690270937,0.030770683370851565,0.03406587195556943,-0.01967971136977731
0.692727395,-0.12086706482742382,0.046395277596804174,0.1105974784627719
0.695183906,0.12727454405328312,-0.012654478854105755,-0.05317698549150052
0.697640364,-0.049406760125949564,-0.10775075197709871,-0.11336907252405837
0.700096822,-0.0376111453291532,0.0745970838030714,0.1792151728889575
0.702553333,0.16707966641451863,0.04436358871146345,-0.025082604120473917
0.705009791,-0.09221872555521371,-0.023851119978552632,-0.05452271781786244
0.70746625,-0.08526052727148725,-0.01333811958895173,0.032951955140241296
0.70992276,0.10981758082830276,-0.050869918507465084,-0.042551704930776424
0.712379218,-0.0059445801780751125,0.05693122812737755,0.0769853999713952
0.714835729,-0.025812502476066812,-0.027196824005208564,-0.06283794955413313
0.717292187,0.048263287923740975,-0.04664281563040587,-0.006242649682368651
0.719748645,-0.14132963507810622,0.11008362328150295,0.08880470837910615
0.722205156,0.10324746060816932,-0.10335891361921293,-0.17972451332601125
0.724661614,-0.11265635738016377,0.15659513142991652,0.10507445428059725
0.727118125,0.07067259650038711,-0.016378994248004042,0.09363063886393164
0.729574583,0.08716620704020685,-0.12987293836410146,-0.14140637147721336
0.732031093,-0.10255026657990118,0.07987043430856622,0.07064336595299459
0.734487552,0.07110043891579708,-0.03181656463581914,-0.033455705186822726
0.73694401,-0.010118684195988971,-0.012053448070197065,0.01917812383882378
0.73940052,-0.15166430430492847,-0.09387011179058455,0.0287420046862934
0.741856979,0.14092191253597666,0.034016620328198244,-0.007634600596668761
0.744313437,0.028510176694354458,0.036784598199661844,-0.14202000347538224
0.746769947,-0.08630456840518233,0.0026280593618840387,0.1314088690458668
0.749226406,-0.017358688040758113,-0.007468842526667074,0.08024229909411495
0.751682916,0.016741179034761636,-0.09403095289897345,-0.13106067732627125
0.754139375,0.042106815138977405,-0.035025345443339545,-0.07039190733953227
0.756595833,-0.07542725913960009,0.1500057322512854,0.17339762525142177
0.759052343,0.06025645225653435,0.09129071575250541,0.06406142295504402
0.761508802,0.06351922523505994,-0.1834780151796634,-0.2416318735988554
0.763965312,-0.03724049272912734,0.05038617276928464,0.03449143715607228
0.76642177,0.0257210920828343,0.15707868118112595,0.13861991364087345
0.768878229,-0.12873525595046992,0.028035782011551158,0.007526027348244924
0.771334739,0.05972373147505192,-0.25896731636349163,-0.19689055507452835
0.773791197,0.032464920260092955,0.014880086013286886,0.049227363069283214
0.776247708,0.062342843931978024,0.26458613477437465,0.18486528889292586
0.778704166,-0.03626734394068315,-8.137353079417098E-4,-0.11627555453019056
0.781160625,-0.09409865143485702,-0.19207679900065253,-0.016449551290168785
0.783617135,0.028091018551883416,-0.023491882165552702,-0.04953049064151038
0.786073593,0.022472814841506736,0.08266217082319138,0.10011636066061946
0.788530104,0.01797825187320539,0.10058637118003749,0.09540680923162093
0.790986562,0.06989608441193922,-0.1434990930107277,-0.1591283490014206
0.79344302,-0.12593764873822513,-0.06694281836724608,-0.014360937257777096
0.795899531,0.010276849071343883,0.0498156846334431,0.06125294941252868
0.798355989,0.11159141709419898,0.018795704902799415,-0.04096803841919616
0.8008125,-0.058124742110468454,0.026522116710020305,0.02465354778026807
0.803268958,-0.08861347333582045,-0.005581925829829193,0.006322569669526601
0.805725416,0.06693580710099697,-0.05423625351634137,-0.08108314909836345
0.808181927,0.03440606564844894,0.07146648930194766,0.10167400806505889
0.810638385,-0.0031032773211380022,0.08205853594686818,0.06793893789735961
0.813094843,0.06260215442540008,-0.016666255844861422,-0.08347538776805052
0.815551354,-0.14900112190912757,-0.09373185034849657,-0.0189234071382689
0.818007812,0.07031065790597127,0.003499102622203709,1.7499499250916983E-4
0.820464322,0.02370613818362177,-0.001029231524520946,0.011625286521351086
0.822920781,0.0017365869531617197,-0.06782242725376594,0.0016433688655190792
0.825377239,-0.05795273442371006,0.005084061065639578,-0.023570101050163217
0.82783375,0.07232181819833665,0.01363853886868599,0.02325741403291559
0.830290208,-0.02254138664358975,0.0989667040121241,-0.021593348558823777
0.832746718,-0.03717569083733655,0.017917097569440488,-0.005789388319715982
0.835203177,0.006630352073802177,-0.041179799269887074,0.04513884456883588
0.837659635,-0.008095524959648749,-0.027201063022019273,-0.06534461282149451
0.840116145,-0.04476158152253239,-0.014103823173047536,-0.0025045720931338167
0.842572604,0.15370228425478294,2.0249424934271065E-4,0.08413754715947697
0.845029114,0.02342040765933477,-0.053437231075287805,-0.10688734996773164
0.847485572,-0.20906038937050278,0.056791640844725794,0.12122992715472058
0.849942031,0.11414763047633032,-0.06750791666763367,-0.03127075798325407
0.852398541,0.04346165430019268,-0.011892659647125714,-0.10350171380847861
0.854855,-0.12602836194459624,0.12639819528034632,0.02056853251766988
0.85731151,0.13845957276960988,-0.01373692396981474,0.09302571834811957
0.859767968,-0.07874389125712093,-0.028217868357522935,0.07633478976638663
0.862224427,-0.03428123997694156,-0.06851648199528348,-0.19735730856774936
0.864680937,0.014688685803247285,0.11172725830102054,0.09096745514775328
0.867137395,0.06343591718863073,-0.050359029979514386,0.03257468433304567
0.869593906,-0.046878429182445024,-0.0498585139997858,-0.008396887055047486
0.872050364,0.01801074143006403,-0.06477216166560318,0.023910694701665847
0.874506822,0.05460801449023882,0.11855124606844214,-0.08998399306679161
0.876963333,-0.053940751341158555,0.0680413895778372,-0.02987369958038677
0.879419791,-0.20012177283539329,-0.01830870676576979,0.15604107329467531
0.88187625,0.2514680762690389,-0.06633194103670031,-0.133591518805666
0.88433276,1.7736359751890918E-4,0.05030439841880868,-0.03795994600156405
0.886789218,-0.043886044462985434,0.11298531332122863,0.11128701146046716
0.889245729,0.0031763256118960094,0.013817930527588396,0.01054526468595185
0.891702187,-0.10465739953805869,-0.15165759181335714,-0.01262091715748781
0.894158645,0.010072734150967079,0.003100702720044868,-0.11155242220255168
0.896615156,0.1994839950948406,0.13265012070112137,0.09452652537272499
0.899071614,-0.07012377623324008,-0.06999166119438247,0.13496341390169597
0.901528125,-0.14224063113216093,-0.07130739536557068,-0.14471100105637724
0.903984583,-0.05062198841479246,-0.07427423355319876,-0.09662664996619519
0.906441041,0.19112764434888505,-0.026877003171752123,0.1390103255348567
0.908897552,-0.0614947963804043,0.13355331241392276,0.02315207756655724
0.91135401,-0.028139000260832842,-0.036726712232405506,-0.04847739190183198
0.91381052,0.02534525285243755,-0.0695807926222281,-0.027296622994121833
0.916266979,-0.004609152654172853,0.047705305229457484,-0.06969343853201693
0.918723437,-0.0783433899119392,0.13770566988852206,0.14715662612751146
0.921179947,0.10960852028251529,-0.04680462989118428,0.027754902952789706
0.923636406,0.0034594580487079616,-0.11975680639669681,-0.19793539038190922
0.926092864,-0.11591643445546093,-0.011578091782930566,0.07710548408119244
0.928549375,0.06997878867105911,0.027108435787675328,0.08656994634698556
0.931005833,-0.032072841980328004,0.1595133343997936,0.0481988281713388
0.933462343,0.0030555994444927854,-0.16909934086296238,-0.20263737911331958
0.935918802,-0.007126810460580089,0.05423208274290339,0.11737160305700023
0.93837526,0.08809719796236937,0.04147140342271627,0.0441269272209901
0.94083177,-0.07692011741593215,0.14803260293226483,-0.022126436738833632
0.943288229,0.06480494202935909,-0.12085617401901053,-0.034929848121535656
0.945744739,-0.08215411554364987,-0.09477068240406647,0.01225616422738085
0.948201197,0.07401755014587538,0.04669597343633544,-0.00933798243645434
0.950657656,0.08218513973179736,-0.10812683426515285,0.0480433774785709
0.953114166,0.00257759380438549,0.014954209143511255,-0.04005040543901828
0.955570625,-0.15873560289066138,-0.009093475489146075,-0.04735404505433927
0.958027135,-0.042761128978102234,0.038667418838877254,0.12674307621238867
0.960483593,0.15721690310146902,-0.0016084485997050757,-0.12257404488946477
0.962940052,-0.0388526705653946,0.052312467594997886,-0.017659913401805838
0.965396562,-0.03108213645231568,0.009307578484262474,0.1007272633703522
0.96785302,-0.05740809879312391,0.11273025296532746,0.071010735256829
0.970309479,0.12444249636642557,-0.17972618085222533,-0.17481677800547502
0.972765989,-0.16844213528066937,0.09741556849418409,0.06688638472452624
0.975222447,0.10070003451800297,0.07601821586559876,0.07839466686165153
0.977678958,-0.005581587001514836,-0.02724131214562525,-0.05214022354192949
0.980135416,-0.07912133440958055,-0.06007820978119749,-0.02831191027885538
0.982591875,0.09367209827433752,-0.025091474170325423,-0.0647637860355843
