Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,0.05917211943202434,-0.05253927173439127,0.07748300974009581
0.002456354,0.07605156708425855,0.00773928354403608,-0.07775434538175041
0.004912761,-0.05784274312920114,-0.056979089655707416,-0.020089981432352744
0.007369115,-0.01181755402141206,0.09415756489576488,0.06432733736388307
0.009825521,0.09008737950759417,0.025555362905991807,-0.013622968976081395
0.012281875,-0.1136131352246818,-0.008269603565587424,-0.02046945062031824
0.014738281,0.008650911564746136,-0.004701420080863494,0.06785142924984022
0.017194636,0.08731957194417209,-0.07458867980019496,0.027481369229949593
0.019651042,-0.012457441948179479,0.13941189564882717,-0.08329902326838301
0.022107396,-0.17650639745579091,0.05218751365040941,0.14010058851420126
0.024563802,0.1631619117022679,-0.3104734747879092,-0.07168799232340461
0.027020156,-0.022611116857439217,0.172757998762736,-0.05352196368294315
0.029476563,0.006796459960055401,-0.07044773049496866,0.003124354102473248
0.031932917,-0.04050502828191753,0.16378149789696334,0.10778360193432235
0.034389323,0.00970965702191165,-0.21545551993747236,-0.1607122053666039
0.036845677,-0.0898594373158203,0.09946024494727707,-0.0500854198108609
0.039302084,0.08891013106174578,0.09488225044695742,0.10924425570404495
0.041758438,0.06538532994562236,0.0031639819295263827,0.018482135520267562
0.044214844,-0.07020425838332298,-0.09318170269719311,-0.02349935628105193
0.046671198,-0.08870579037746526,0.019253287153311205,3.4266585406506067E-4
0.049127604,0.1549178263848564,0.05943055426030763,-0.016953803107764287
0.051583959,-0.05026322791532348,-0.021368849476580576,0.0764065925235542
0.054040365,-0.024896521882658562,-0.061123016039852096,-0.026930145903030223
0.056496719,0.07005291669253877,-0.024013056405642663,-0.05025810598023739
0.058953125,-0.08944127817007407,0.06884542779266117,0.042106289874013214
0.061409479,0.060530781996826294,-0.06935042797613716,0.008800235756632802
0.063865886,-0.01857440563334628,0.003861660487742613,-0.03124487609195903
0.06632224,0.01385434554184592,-0.20365055194066653,-0.03648195434036339
0.068778646,-0.044430012812891675,0.23524523910181372,0.055042189213256876
0.071235,0.06016889820020074,-0.08171419194303634,-0.047850861666503874
0.073691406,-0.053320560323779395,0.07819799668818567,0.03637522497343859
0.076147761,-0.03117090143170724,0.16401408582711102,0.03867125541820471
0.078604167,0.06311915288939658,-0.07552860999279115,-0.06477527593887444
0.081060521,0.03709551606535581,0.004661879347380826,-0.06904891948156866
0.083516927,-0.06986500540209081,-0.08432635751834172,0.12661587540107355
0.085973281,-0.04057793791160795,0.10099362065418038,0.024721807986875177
0.088429688,0.036450936595075825,-0.051288912852418655,-0.1467630809542495
0.090886042,0.011932426054853992,-0.052516683069715686,0.012759212970975042
0.093342448,0.08037349053985182,-0.009470962784965675,0.19589081153888976
0.095798802,-0.01801430409140345,0.07282207544463493,-0.05002715789779444
0.098255209,-0.09672454575687216,-0.05276930621609993,-0.15487768334948626
0.100711563,-0.03909447654080046,-0.15707093112743623,0.044552595752051616
0.103167917,0.09506545770969667,0.02174112492341418,0.11412642108406246
0.105624323,0.0052248164717887124,-0.007492444566578715,-0.08672468100384378
0.108080677,0.030979466414811953,0.09163320728008661,-0.027266249930027797
0.110537084,-0.015415849704454143,0.06373527580789501,0.11792851616925937
0.112993438,-0.033389516607053915,-0.06578153424031119,-0.058798208793108486
0.115449844,-0.09179639254818586,0.15028613763994708,-0.027895653216127414
0.117906198,0.049075408301272175,-0.09033948216480625,-0.016573877309230767
0.120362604,0.06797419855218585,-0.014843833713870158,0.007797264119412617
0.122818959,-0.09301852178695635,-0.027189145302089768,0.07132265016271688
0.125275365,0.0519262244930042,-0.07726479356711127,-0.04056913817060703
0.127731719,0.041540979594403366,0.116214173752268,-0.10328279466734536
0.130188125,-0.10076528549161445,0.020229520573774862,0.08200007652198238
0.132644479,-0.0021276454922905808,-0.11398593014513661,0.029229211608210903
0.135100886,0.1342102125646789,-0.03567526679066982,-0.05701519028374413
0.13755724,0.009741004138161272,0.03080180135704544,-0.007327087529729326
0.140013646,-0.059206229782923434,0.13758265850812168,0.038166039937154395
0.14247,-0.09522143390721033,-0.04881728984618211,0.07647551993800406
0.144926406,0.013792982602549006,-0.029482541860771372,-0.19150207916678497
0.147382761,0.09143322430406603,0.0491557730184935,0.07459527270172828
0.149839167,0.046346966205871844,0.1369517813481444,0.13241791738013298
0.152295521,-0.045235528028935795,0.019591289389733813,-0.037634849445502994
0.154751927,-0.08021635888173628,-0.19298109799337043,-0.07222213736890204
0.157208281,0.04302536882436714,-0.016558292625042992,-0.0596919249830119
0.159664688,0.06696268320064896,0.05183814516250834,0.038388427787028334
0.162121042,-0.003857595026642853,-0.1346412356648084,0.090052935833139
0.164577448,-0.056685308456540726,0.17942571791384726,0.020357015414559143
0.167033802,0.06950724385967205,-0.22399697350313974,-0.20002527023671135
0.169490209,-0.059249695537166996,0.09454133164156903,0.08309044054891146
0.171946563,-0.0167716236096042,0.17708875378981775,0.14878512709733194
0.174402969,0.051667477394627126,-0.18375288732039496,-0.14322470593932124
0.176859323,-0.08692131085754506,-0.0436323645686115,-0.047580710796378156
0.179315729,0.0874321156258498,0.1603484222908811,0.1265617436187565
0.181772084,0.02591775604209219,0.03065157489935527,0.049564061643051716
0.18422849,-0.09220702301962444,-0.0769344166361493,-0.1536890521992298
0.186684844,-0.09673671207033213,0.024594088757578403,0.028275564881241166
0.189141198,0.18869249994593768,-0.056895061044260786,0.02262045190499329
0.191597604,-0.0806712232030399,0.16505234344135528,0.0812669853032908
0.194054011,-0.10282215054805816,-0.1991247741116619,-0.10726958436478995
0.196510365,0.1474532578311305,0.08955374497306062,-0.03795952735511321
0.198966719,-0.04283507315938148,-0.04895527253046261,0.107458916201848
0.201423125,-0.0036399316678402682,-0.02767866523658935,-0.023145415866647312
0.203879479,0.006659344681902102,0.10419810079260106,-0.04148767668745812
0.206335886,0.03404134877427688,-0.17889488428653533,-0.006390367180044265
0.20879224,-0.1259075642195998,0.2301644121422668,0.09060074946885521
0.211248646,0.09644252832192911,-0.19872007987385593,-0.063431723422962
0.213705,0.06758273264136896,0.019049929805711102,-0.058403002029384865
0.216161406,-0.04547523661162864,0.12435265956569924,0.14470368480227336
0.218617761,-0.01915186606809624,0.028654595837984187,-0.03546309585935248
0.221074167,-0.06509220570695502,-0.00579021721999351,-0.07814159485154448
0.223530521,0.03215359472932733,-0.19414371728833918,-0.031885071535532106
0.225986927,0.029551392385978037,0.14905207371762275,0.12763296450009065
0.228443281,0.06384053413738294,-0.024327703189445493,-0.0261490910464115
0.230899688,-0.12503931889697328,0.028394299450244187,-0.06303276771017607
0.233356042,0.007166997831945299,-0.11128264450810299,0.00891521649592164
0.235812448,0.07273263322165385,0.15408466034108842,0.03967459263033035
0.238268802,0.006501138031290182,-0.0930434284768546,-8.027453293291131E-4
0.240725209,0.022429233646238812,0.07870590939823435,-0.010213271702916416
0.243181563,-0.03948435914051933,-0.1437751511358925,0.005228888252901243
0.245637969,-0.0201019345246347,0.08980549497415957,0.013754948981226534
0.248094323,-0.01225303399742382,0.06227310596315333,-0.03493872880329896
0.250550729,-0.01937371721411338,0.02301887749360615,0.029476995472986545
0.253007084,0.041928769305987434,-0.07155503369389682,-0.05107431792825068
0.25546349,-0.012399180805171911,0.051868688766012916,0.08165260010076025
0.257919844,0.030280078192166188,0.014695343735893873,-0.020819124753376883
0.26037625,0.008909996143668247,0.006013486673895729,-0.08748278393356124
0.262832604,-0.050299749142575775,-0.14067282367510464,0.08698246181799618
0.265289011,0.03633052975603063,-0.005339805990559776,0.014072968966114985
0.267745365,0.16497674978310362,-0.09041345493801667,-0.11699708747359239
0.270201719,-0.15132879895739162,0.08272413907998216,0.07868550262854868
0.272658125,-0.10192045913356468,0.0470367312316371,0.030405982669245546
0.275114479,0.09074686043486654,-0.0619120407196464,-0.08861619286851052
0.277570886,-0.08437167298376036,0.05766882037380683,-0.021122599070199755
0.280027292,0.16795640435553016,0.04613505629904546,0.04627254452313778
0.282483646,-0.009204232718655087,-0.02051969505780954,0.12698843356772826
0.28494,-0.19113215925384253,0.021869404018449612,-0.08983533957159828
0.287396406,0.07297672383317398,-0.12224531936603561,-0.14269575578813765
0.289852761,0.008610667704177288,0.0955438254836577,0.14044010557456765
0.292309167,0.014545567368374188,0.03432137477901598,0.028124331774106892
0.294765521,0.013550710705841323,0.01597154703543202,-4.7187857485475604E-4
0.297221927,0.04912573160960256,-0.07910714891111359,-0.05014785808449318
0.299678281,-0.02386993418348647,-0.021172045441909704,-0.022889587737125794
0.302134688,-0.017181684575182737,0.013690496466601643,0.07740061008373722
0.304591042,-0.08265864650543733,0.005209632700319877,6.648423150359406E-4
0.307047448,0.11764186481526531,-0.02646042665987347,-0.09518116936086152
0.309503802,0.0022291023325207715,-0.02116834132789877,0.04062447369099864
0.311960209,-0.03841613500982262,0.1247204144086893,0.06312778329850133
0.314416563,0.03818038189673633,0.10169059429855787,0.012217161941535437
0.316872969,-0.04219750396995377,-0.2038719801561702,-0.0974246041870046
0.319329323,-0.05864335364173756,-0.004214161511792214,0.04648658618164703
0.321785729,0.08325486518088257,-0.1354551385851967,-0.04512350571288515
0.324242084,-0.04825158953950186,0.23237383993369198,0.05961423864258286
0.32669849,0.08582550006878076,-0.14718184564986345,-0.02122187812890175
0.329154844,-0.05193786398353817,0.13876512094753174,0.04427890618828556
0.33161125,-0.014750671988985081,-0.13401295388208082,-0.06411834843804343
0.334067604,-0.017543313985078454,0.11484358195888,0.03484652608354999
0.336524011,0.10082083496649352,0.011476019894496592,0.010649285075825077
0.338980365,-0.09354081508954934,-0.04441841055916468,0.020004718588005233
0.341436719,0.009394701262787408,0.00657894523964947,-0.05673792434834546
0.343893125,0.061114986367404804,-0.07704994033156534,0.017780284300620508
0.346349531,-0.037249625894522395,0.20635618010855755,0.03336637831940337
0.348805886,-0.02788544390447595,-0.001455511731330239,-0.005849316778071767
0.351262292,-0.05485074475485212,-0.09304879592452342,0.016377675483791876
0.353718646,0.11500282978949447,-0.009354257477076022,-0.12472439769890364
0.356175052,-0.020938962531586502,0.026973252381681467,0.08973159023931387
