file,start_time,axis,rms,std,peak_to_peak,time_skew,time_kurtosis,band_energy_ratio,dominant_freq,spectral_centroid,peak_count,spectral_kurtosis,cluster,key,chatter_label
4mm325_cleaned.csv,26.993408989,X,2.278322542217328,2.278319028010713,8.349339000119993,0.010678929910535854,-1.1785134915905,0.9975770556868498,101.0,108.9287345150638,5,45.97234727207148,0,4mm325_cleaned.csv_26.993408989_X,0
4mm325_cleaned.csv,26.993408989,Y,0.9673261152115789,0.9673260620145605,3.6422086803061657,0.32309216287055126,-1.1427497300231886,0.9938505731473688,101.0,117.05037046990213,8,48.6084644563528,0,4mm325_cleaned.csv_26.993408989_Y,0
4mm325_cleaned.csv,26.993408989,Z,2.2551839289652937,2.2551773452344577,10.507397096416785,-0.1874699573020207,-0.811439007328866,0.9959178134691506,101.0,109.5180261001312,6,49.41210691444922,0,4mm325_cleaned.csv_26.993408989_Z,0
4mm325_cleaned.csv,27.99316076,X,2.027353759654611,2.027345328381883,8.177952872396615,-0.018441015671457568,-0.9539948140827548,0.9980941475597499,96.0,109.14238079072861,6,58.68256620822051,0,4mm325_cleaned.csv_27.99316076_X,0
4mm325_cleaned.csv,27.99316076,Y,0.8512346287795275,0.8512331586619524,3.3101575928608225,0.2457563606649948,-1.0228201011148124,0.9915158732364314,96.0,115.5988161579937,8,50.37446767287283,0,4mm325_cleaned.csv_27.99316076_Y,0
4mm325_cleaned.csv,27.99316076,Z,1.935802478917017,1.9358003590659307,9.055146524239323,-0.19985614411966318,-0.564687750298758,0.9976131014893901,96.0,111.04408740577686,4,58.359561398397865,0,4mm325_cleaned.csv_27.99316076_Z,0
4mm325_cleaned.csv,28.992912219,X,1.7073962661667055,1.707393783902423,6.716857034959661,0.26361984594862675,-0.8666189681388388,0.9895482650317735,102.0,111.33237270905636,4,68.66557280537339,0,4mm325_cleaned.csv_28.992912219_X,0
4mm325_cleaned.csv,28.992912219,Y,0.8306370656296131,0.8306347443742635,3.3296915899482347,0.48892999279296817,-0.6258320850460177,0.9462402458330123,102.0,118.55645561638374,6,55.991369080119405,1,4mm325_cleaned.csv_28.992912219_Y,1
4mm325_cleaned.csv,28.992912219,Z,1.5026873818223452,1.5026766503640494,6.93645137706751,-0.046734010271770404,-0.43485120102483865,0.9974629582175113,102.0,103.31991576371752,3,71.03541597663585,0,4mm325_cleaned.csv_28.992912219_Z,0
4mm325_cleaned.csv,29.992663521,X,2.5329471662085954,2.532943192947765,8.673656428352214,-0.0939986551329082,-1.3761571621750723,0.9946011961339555,101.0,107.28311027296618,4,63.75685903831899,0,4mm325_cleaned.csv_29.992663521_X,0
4mm325_cleaned.csv,29.992663521,Y,1.0360521036272754,1.036051885752531,3.584426511378582,0.27788695795313934,-1.3327503129755067,0.9804625834704609,101.0,114.03491349731432,5,59.96183340248674,0,4mm325_cleaned.csv_29.992663521_Y,0
4mm325_cleaned.csv,29.992663521,Z,2.5943938396839306,2.5943934526287507,9.810331338355885,-0.20085213292710408,-1.215810304637878,0.9932349217516708,101.0,113.73312870505136,3,68.24411254100566,0,4mm325_cleaned.csv_29.992663521_Z,0
4mm325_cleaned.csv,30.99241451,X,2.0468603169504362,2.0468532919137905,8.616240641137159,-0.030138897685498222,-0.8325997052999097,0.9987762839049222,96.0,108.05617110317971,6,53.09617367976525,0,4mm325_cleaned.csv_30.99241451_X,0
4mm325_cleaned.csv,30.99241451,Y,0.8523000068204252,0.8522998164700166,3.274391271499086,0.2642234606134579,-0.9544736208745981,0.9913516154423162,96.0,116.21301410802276,8,44.902681046550796,0,4mm325_cleaned.csv_30.99241451_Y,0
4mm325_cleaned.csv,30.99241451,Z,2.016567390078228,2.0165615815106253,9.421841660338007,-0.27926964161436474,-0.4118041340555938,0.9960186375935223,96.0,109.9483708908003,6,56.845321074926304,0,4mm325_cleaned.csv_30.99241451_Z,0
4mm325_cleaned.csv,31.992165083,X,1.750774523996181,1.7507625275709173,7.371824946193273,0.16991665122198044,-1.0408248529330655,0.9964023325149707,102.0,107.73975844766798,5,64.87310941739979,0,4mm325_cleaned.csv_31.992165083_X,0
4mm325_cleaned.csv,31.992165083,Y,0.8165462809642324,0.816536540867472,3.2178231058307403,0.2304980278105084,-1.0230613763960583,0.9901373730066906,102.0,113.529747932113,7,47.53623364225764,0,4mm325_cleaned.csv_31.992165083_Y,0
4mm325_cleaned.csv,31.992165083,Z,1.4767255414275804,1.4767076977253766,6.914777636759224,-0.15899451968231113,-0.7822345694600625,0.9954633491998727,102.0,102.12214388884351,4,80.21894963745034,0,4mm325_cleaned.csv_31.992165083_Z,0
4mm325_cleaned.csv,32.991915291,X,2.3600008403167254,2.3599664368773445,9.08206267056661,-0.016713402603989316,-1.191439802378923,0.994551045597679,101.0,102.59601796431618,4,47.27832230326639,0,4mm325_cleaned.csv_32.991915291_X,0
4mm325_cleaned.csv,32.991915291,Y,0.9493203913433491,0.9493047035470528,3.474294208689007,0.30781356165445795,-1.1866591872413796,0.9839012215833909,101.0,109.17399978074855,7,45.53888002333836,0,4mm325_cleaned.csv_32.991915291_Y,0
4mm325_cleaned.csv,32.991915291,Z,2.2935479267881274,2.2935275535806032,9.937098211866168,-0.2326143014244196,-0.9451143945956879,0.9943493467881273,101.0,106.01482610362957,4,53.59095157419143,0,4mm325_cleaned.csv_32.991915291_Z,0
4mm325_cleaned.csv,33.991665083,X,2.0272391223474346,2.0272389466408742,9.003878994008028,-0.0638547367124713,-0.8167915628904456,0.9986294744199521,96.0,113.37110581987515,5,88.15020699816745,0,4mm325_cleaned.csv_33.991665083_X,0
4mm325_cleaned.csv,33.991665083,Y,0.8600529445041172,0.8600526808981478,3.573157084409609,0.21293003952373415,-1.0016627972915901,0.9901574907416317,96.0,117.67088502241268,6,73.21578377977877,0,4mm325_cleaned.csv_33.991665083_Y,0
4mm325_cleaned.csv,33.991665083,Z,1.9853383059254543,1.985338304155732,9.741085494085604,-0.3062938129263439,-0.3007252177197177,0.9983987962891291,96.0,116.64909703390423,4,85.09150028036083,0,4mm325_cleaned.csv_33.991665083_Z,0
4mm325_cleaned.csv,34.991414354,X,1.6089482614557054,1.608929229294198,6.464001242353676,0.13392438984326724,-1.3293748630606348,0.9928885574473364,102.0,106.05456696550102,7,41.53374417311993,0,4mm325_cleaned.csv_34.991414354_X,0
4mm325_cleaned.csv,34.991414354,Y,0.7773069176150091,0.777298333052098,3.1045740693426174,0.05311595930122536,-0.992340487099622,0.9799654045269228,102.0,112.83908991369329,9,35.27876743880864,0,4mm325_cleaned.csv_34.991414354_Y,0
4mm325_cleaned.csv,34.991414354,Z,1.3803009340698245,1.3802828831285252,6.6040454257821075,-0.17494319346085782,-0.38206969926943923,0.9952651216832287,102.0,100.804623525685,5,43.404845290942525,0,4mm325_cleaned.csv_34.991414354_Z,0
4mm325_cleaned.csv,35.991163312,X,2.512782070421927,2.5127796747217612,8.424832818477736,-0.07261978129618743,-1.4558060175309853,0.9945018098661459,101.0,109.72930998352342,3,99.38896693531703,0,4mm325_cleaned.csv_35.991163312_X,0
4mm325_cleaned.csv,35.991163312,Y,1.0429701146649069,1.0429698415589836,3.482272590442724,0.26158106802033526,-1.4460093046558131,0.9731189310973787,101.0,114.6656388922392,3,107.70841184966662,0,4mm325_cleaned.csv_35.991163312_Y,0
4mm325_cleaned.csv,35.991163312,Z,2.4766148229595193,2.4766121058030146,9.020567881102625,-0.1493754207326366,-1.3717556987729702,0.9916495125161888,101.0,110.69255029165741,3,101.63695717620276,0,4mm325_cleaned.csv_35.991163312_Z,0
4mm325_cleaned.csv,36.990911958,X,2.452571894343226,2.452570339547056,8.502522682988953,-0.01661175064063161,-1.2810438678067313,0.9973815893426718,101.0,109.65572073318756,5,47.54273074941188,0,4mm325_cleaned.csv_36.990911958_X,0
4mm325_cleaned.csv,36.990911958,Y,0.9827035836178769,0.9827019831848307,3.568964756992749,0.29978284067424715,-1.2321437496727352,0.9815949105839413,101.0,113.39059209547935,8,41.544930119687216,0,4mm325_cleaned.csv_36.990911958_Y,0
4mm325_cleaned.csv,36.990911958,Z,2.519614274687698,2.5196141480931145,10.478203628808338,-0.17343235218442224,-0.9907635645410138,0.9967325122616978,101.0,112.54402694622819,4,56.936881885325725,0,4mm325_cleaned.csv_36.990911958_Z,0
4mm325_cleaned.csv,37.990660187,X,1.899259397493256,1.8992587689709033,8.129908147743134,0.20350224527249713,-0.814080683359721,0.999248570465294,96.0,109.53810869863229,8,49.3979004771804,0,4mm325_cleaned.csv_37.990660187_X,0
4mm325_cleaned.csv,37.990660187,Y,0.8053793588224816,0.8053781481008212,3.2298645414687117,0.23170838947722505,-0.8239657395865589,0.9941992943735954,96.0,116.43557838650639,7,40.308274720640206,0,4mm325_cleaned.csv_37.990660187_Y,0
4mm325_cleaned.csv,37.990660187,Z,1.6556407066776764,1.6556375969945438,7.442465797752574,-0.08813362990715139,-0.7260596548372376,0.9987598879529405,102.0,106.77232146719113,6,50.34513477480558,0,4mm325_cleaned.csv_37.990660187_Z,0
5mm420_cleaned.csv,0.0,X,0.11827448188253036,0.11827448111426263,0.8299306900323664,0.09686742167762118,0.7663315801358515,0.98732527626807,110.0,118.27802787498342,37,9.863578458563968,1,5mm420_cleaned.csv_0.0_X,1
5mm420_cleaned.csv,0.0,Y,0.16841326697019804,0.16841320374278843,1.068942157243422,-0.09790651119054189,-0.0051844235199896005,0.9152139959466908,178.0,147.99313626268753,40,3.755277723223445,1,5mm420_cleaned.csv_0.0_Y,1
5mm420_cleaned.csv,0.0,Z,0.10161876837656776,0.10161871420836333,0.6111356402763625,-0.1173179884403584,-0.24644211282008577,0.9897568560529761,109.0,125.05668060610589,44,11.230306503612448,1,5mm420_cleaned.csv_0.0_Z,1
5mm420_cleaned.csv,0.999782709,X,0.7130112946976443,0.7130111616192834,3.186716770276054,-0.13707221024688904,-0.6999741852099373,0.9987320597965779,108.0,114.96435919479208,3,77.68242978645918,0,5mm420_cleaned.csv_0.999782709_X,0
5mm420_cleaned.csv,0.999782709,Y,0.3990227435643734,0.39902273604959104,2.2005523937554496,-0.5138697521375948,0.295108258079408,0.9848651081384294,108.0,142.83565193876694,10,25.64507699750803,1,5mm420_cleaned.csv_0.999782709_Y,1
5mm420_cleaned.csv,0.999782709,Z,0.39216331023778617,0.3921632687986249,2.0903795592403114,0.22101403453036425,-0.3582189254423782,0.9988503434903624,108.0,121.15293845296627,3,64.44882605333314,1,5mm420_cleaned.csv_0.999782709_Z,1
5mm420_cleaned.csv,1.99956625,X,1.5596861158255826,1.5596654499123839,8.339917484363706,-0.26132874844301435,-0.13974914173724384,0.9772940242974444,97.0,105.53723625823389,9,26.695507340767005,0,5mm420_cleaned.csv_1.99956625_X,0
5mm420_cleaned.csv,1.99956625,Y,1.019141358547989,1.0191399382552597,4.619416165140848,-0.12863297628433437,-0.7080335340960291,0.9900713729813416,97.0,113.05845808501776,8,32.223532313112045,0,5mm420_cleaned.csv_1.99956625_Y,0
5mm420_cleaned.csv,1.99956625,Z,1.4967379887308296,1.4967229162411346,11.387387636567272,-0.21879118115027116,3.786313112367109,0.9489708599114027,98.0,95.31380523703234,10,18.017473733622623,0,5mm420_cleaned.csv_1.99956625_Z,0
5mm420_cleaned.csv,2.999352344,X,2.1433534147045923,2.1433220274277787,7.340317532934144,-0.24719281123805936,-1.3006672043385217,0.9049167309954178,97.0,100.9626716536317,3,137.25568827269046,0,5mm420_cleaned.csv_2.999352344_X,0
5mm420_cleaned.csv,2.999352344,Y,1.2364767294144112,1.2364745722056592,4.143838257940113,-0.05681496150868214,-1.4814899379746749,0.9956060421706444,97.0,105.2518540266066,1,186.79723999694087,0,5mm420_cleaned.csv_2.999352344_Y,0
5mm420_cleaned.csv,2.999352344,Z,2.4235575315261477,2.423503753493854,10.977263274081288,0.005589818750116116,-0.7732522952406353,0.7235190851828059,97.0,87.25400928745097,6,89.64437278142591,0,5mm420_cleaned.csv_2.999352344_Z,0
5mm420_cleaned.csv,3.999139896,X,2.1989578184053653,2.1989559635792535,7.456198720005798,-0.26529728932211677,-1.3604871335541577,0.918692656538524,97.0,107.07634935820774,5,136.1136056569413,0,5mm420_cleaned.csv_3.999139896_X,0
5mm420_cleaned.csv,3.999139896,Y,1.1799621850135724,1.1799620725494269,4.006442003355087,-0.03589517088902383,-1.4475039976408162,0.9961665175070203,97.0,104.67673343164904,2,179.04123362246514,0,5mm420_cleaned.csv_3.999139896_Y,0
5mm420_cleaned.csv,3.999139896,Z,2.7246055314177218,2.7245991784842065,11.758089410098371,-0.12154858941213827,-0.9872163608345388,0.848745947463148,97.0,90.47203173792795,3,111.15693779156506,0,5mm420_cleaned.csv_3.999139896_Z,0
5mm420_cleaned.csv,4.998928177,X,2.0543204913475748,2.054312451558662,6.982146246791683,-0.08794985995285559,-1.408239816116305,0.971364557999184,97.0,106.81054450189757,3,153.37731097706032,0,5mm420_cleaned.csv_4.998928177_X,0
5mm420_cleaned.csv,4.998928177,Y,1.2046923855205292,1.2046916054633323,3.942208717791517,-0.009077694544573947,-1.462595065862106,0.9960800982121967,97.0,107.90965431930749,2,180.48402360410705,0,5mm420_cleaned.csv_4.998928177_Y,0
5mm420_cleaned.csv,4.998928177,Z,1.975941507764441,1.9759414624454132,9.374424750837626,-0.09716479567111624,-0.8127182226591163,0.9330245012541014,97.0,101.31129856759732,5,126.28056122844401,0,5mm420_cleaned.csv_4.998928177_Z,0
5mm420_cleaned.csv,5.998717969,X,2.022743097668787,2.0227430375987017,6.566166313018727,0.017865653311109966,-1.3850403296365867,0.9993619807116203,97.0,117.2391596291434,2,173.70161858288657,0,5mm420_cleaned.csv_5.998717969_X,0
5mm420_cleaned.csv,5.998717969,Y,1.0892174962742782,1.0892174910402321,3.802777012792253,-0.0777832263232676,-1.406458408053407,0.9973980516881401,97.0,108.09749003507378,2,181.02635723784573,0,5mm420_cleaned.csv_5.998717969_Y,0
5mm420_cleaned.csv,5.998717969,Z,1.9557200458815505,1.9557194102512387,6.99994334057461,-0.06064633218988801,-1.2617580166225713,0.9993832219827335,97.0,109.4004490459783,2,161.48770022556306,0,5mm420_cleaned.csv_5.998717969_Z,0
5mm420_cleaned.csv,6.998509636,X,2.0303231459838376,2.030323137129359,6.661205052354177,-0.05790853939690363,-1.3541460570489825,0.998714877368298,97.0,117.25952520772502,4,159.8841831841371,0,5mm420_cleaned.csv_6.998509636_X,0
5mm420_cleaned.csv,6.998509636,Y,1.0676157792588854,1.0676157725053148,3.788916425770813,-0.07485282151581867,-1.3968669466824304,0.9980827887744468,97.0,109.93666272799511,3,171.54121353366412,0,5mm420_cleaned.csv_6.998509636_Y,0
5mm420_cleaned.csv,6.998509636,Z,2.1829152615053853,2.1829152298987062,7.284907500949043,-0.056309857336675796,-1.3600491260912526,0.9998126762902594,97.0,113.1765340911834,3,176.96739359560632,0,5mm420_cleaned.csv_6.998509636_Z,0
5mm420_cleaned.csv,7.998302344,X,1.9881095680110785,1.988107070392242,6.73199939868586,-0.06230985062762127,-1.3038029359349552,0.9990108314318412,97.0,117.62827622192182,4,154.08453963844718,0,5mm420_cleaned.csv_7.998302344_X,0
5mm420_cleaned.csv,7.998302344,Y,1.020199017228458,1.0201988916504787,3.638401102106198,-0.08326460487685877,-1.3283280782073859,0.9978519120295185,97.0,112.33601857467679,3,167.216861206336,0,5mm420_cleaned.csv_7.998302344_Y,0
5mm420_cleaned.csv,7.998302344,Z,2.201212549738906,2.2012114438669443,7.521345817552637,-0.02352457090908929,-1.4093356341402394,0.9996063554133164,97.0,111.33891964367294,3,176.6634397010271,0,5mm420_cleaned.csv_7.998302344_Z,0
5mm420_cleaned.csv,8.998096511,X,2.019000033735581,2.018997472979325,6.929570176948362,-0.04460907834424911,-1.3699744749138358,0.9984718670305924,97.0,115.03920330960698,4,162.5944140878,0,5mm420_cleaned.csv_8.998096511_X,0
5mm420_cleaned.csv,8.998096511,Y,1.0363904162009703,1.0363900807653785,3.696478538461794,-0.07564597707727977,-1.4046082792230308,0.9975727247752673,97.0,108.33229592188809,3,171.06320370337565,0,5mm420_cleaned.csv_8.998096511_Y,0
5mm420_cleaned.csv,8.998096511,Z,2.2114116888216877,2.2114098077439897,7.551292048979031,-0.02499881409331331,-1.383474012320477,0.9996390172396937,97.0,110.70280419397554,3,176.12635259857308,0,5mm420_cleaned.csv_8.998096511_Z,0
5mm420_cleaned.csv,9.997892813,X,1.9650255863944563,1.9650233921918954,6.756104342241867,-0.09339273395704017,-1.3025309374744718,0.9985544098484606,97.0,118.43771951052291,4,150.62224900041298,0,5mm420_cleaned.csv_9.997892813_X,0
5mm420_cleaned.csv,9.997892813,Y,1.0549887045491997,1.054987322007195,4.041617801242864,-0.08780749636680761,-1.3413122431656321,0.996804491877489,97.0,111.08430267271801,4,161.16126479373833,0,5mm420_cleaned.csv_9.997892813_Y,0
5mm420_cleaned.csv,9.997892813,Z,2.2701626901577576,2.270160541534531,7.488617485597898,0.002213197346617024,-1.404816335443676,0.9993859167630701,97.0,111.10065800371076,4,171.68515673487173,0,5mm420_cleaned.csv_9.997892813_Z,0
5mm420_cleaned.csv,10.99769073,X,1.9499592146470572,1.949958430011836,6.747965742270655,-0.09404105433116737,-1.3096015219254882,0.997382023815968,97.0,117.99161588588747,5,142.3068756526565,0,5mm420_cleaned.csv_10.99769073_X,0
5mm420_cleaned.csv,10.99769073,Y,1.0449873641495426,1.0449869119641055,3.8322565812810474,-0.0618368411562926,-1.3546147665969868,0.9976417281300252,97.0,110.37609548129385,4,153.61067678157954,0,5mm420_cleaned.csv_10.99769073_Y,0
5mm420_cleaned.csv,10.99769073,Z,2.3720412826542114,2.372038988347018,8.084052058239182,0.02080399798099683,-1.3938318342466234,0.9992713283951788,97.0,111.07383991005261,4,165.67967700723804,0,5mm420_cleaned.csv_10.99769073_Z,0
5mm420_cleaned.csv,11.997488438,X,1.9201158920585124,1.9201148660863963,6.715461003989141,-0.16099601587400816,-1.233871308653113,0.9977417825309778,97.0,119.60438535588695,5,141.3941924656411,0,5mm420_cleaned.csv_11.997488438_X,0
5mm420_cleaned.csv,11.997488438,Y,1.0156912504493685,1.015691187808713,3.791204295184861,-0.0862124388631281,-1.3072337614747624,0.9972698041895004,97.0,111.50518729624463,4,152.52198960072545,0,5mm420_cleaned.csv_11.997488438_Y,0
5mm420_cleaned.csv,11.997488438,Z,2.4199499809942093,2.419949938866993,7.934090269970435,0.03816933115636105,-1.4227949811164373,0.9995817552609962,97.0,112.75831847304543,4,161.98773910665855,0,5mm420_cleaned.csv_11.997488438_Z,0
5mm420_cleaned.csv,12.997285187,X,1.9030907954740122,1.9030906568739687,6.385176745665525,-0.17543451024819043,-1.3080450713651857,0.9980933918284197,97.0,117.79584711335464,5,137.04402686239524,0,5mm420_cleaned.csv_12.997285187_X,0
5mm420_cleaned.csv,12.997285187,Y,0.9789160078582959,0.9789157442019937,3.693813609754414,-0.0990926702972561,-1.3045858547980116,0.9979718845186557,97.0,109.77091396352508,4,137.22369786064186,0,5mm420_cleaned.csv_12.997285187_Y,0
5mm420_cleaned.csv,12.997285187,Z,2.3994192172315727,2.399418230782988,7.807879803311794,0.027128039985554166,-1.414166454153349,0.9994494983258907,97.0,110.68389954409463,3,157.6986203119575,0,5mm420_cleaned.csv_12.997285187_Z,0
5mm420_cleaned.csv,13.997081073,X,1.9514169332291844,1.9514167837468535,6.355387658974427,-0.15950343376187062,-1.3506497752744577,0.9982751899324335,97.0,118.31785200721906,4,155.30636438188748,0,5mm420_cleaned.csv_13.997081073_X,0
5mm420_cleaned.csv,13.997081073,Y,1.0063374203054072,1.0063368570535831,3.5117780629503006,-0.05197219009660849,-1.4137143793599682,0.9972577894330107,97.0,110.61420909853696,3,169.31756107523404,0,5mm420_cleaned.csv_13.997081073_Y,0
5mm420_cleaned.csv,13.997081073,Z,2.520108158141674,2.520107819950686,8.45333971726806,0.03488180851219234,-1.4109860608648759,0.9997599635948355,97.0,111.63223838956738,4,173.64786217011903,0,5mm420_cleaned.csv_13.997081073_Z,0
5mm420_cleaned.csv,14.996875604,X,1.9365256748630373,1.9365250442710877,6.389180935624578,-0.13024522820937748,-1.3559876723728332,0.998493548820646,97.0,118.60576595764361,4,148.37798402597582,0,5mm420_cleaned.csv_14.996875604_X,0
5mm420_cleaned.csv,14.996875604,Y,0.9847050033791613,0.984704986448921,3.4755367315945485,-0.04643426618624395,-1.3950697068918594,0.9980487131056566,97.0,111.56427737346056,3,155.0424578216328,0,5mm420_cleaned.csv_14.996875604_Y,0
5mm420_cleaned.csv,14.996875604,Z,2.5772297792548677,2.5772261619929258,8.239687813922988,0.05423465862382854,-1.4116076287858301,0.999526782503454,97.0,107.50964089273987,3,165.65725821214076,0,5mm420_cleaned.csv_14.996875604_Z,0
5mm420_cleaned.csv,15.996668625,X,1.8966059318528699,1.8966044647545717,6.240213633465595,-0.15782217909049476,-1.3144136626550953,0.9971909763237424,97.0,119.17819732164905,5,133.59573415064696,0,5mm420_cleaned.csv_15.996668625_X,0
5mm420_cleaned.csv,15.996668625,Y,0.9734428324848285,0.9734423654956331,3.605416561029182,-0.04250434221335289,-1.2377601325834178,0.9972671043349655,97.0,110.51782293033287,4,138.00599333750426,0,5mm420_cleaned.csv_15.996668625_Y,0
5mm420_cleaned.csv,15.996668625,Z,2.3976492703745063,2.3976486847118146,7.719227786176441,0.03433453137840772,-1.4456173875741636,0.99967377874943,97.0,110.06992728172371,3,153.41924501424447,0,5mm420_cleaned.csv_15.996668625_Z,0
5mm420_cleaned.csv,16.996459979,X,1.7807827146805288,1.7807811966184122,6.104748548018212,-0.19838133756034407,-1.295489157395228,0.995788067325485,97.0,117.69441385976056,6,110.6862602696153,0,5mm420_cleaned.csv_16.996459979_X,0
5mm420_cleaned.csv,16.996459979,Y,0.9316334857246497,0.9316332935984217,3.421131114810798,-0.08118369895428683,-1.2203564587653715,0.9954890823111964,97.0,112.79227149576019,5,94.09249854598632,0,5mm420_cleaned.csv_16.996459979_Y,0
5mm420_cleaned.csv,16.996459979,Z,2.307321336345618,2.3073210357235356,7.747427905251568,0.018679174302098513,-1.4180342424289927,0.9997047053168178,97.0,109.99378538739103,3,122.90999379787701,0,5mm420_cleaned.csv_16.996459979_Z,0
5mm420_cleaned.csv,17.996249666,X,1.728806941453125,1.7288068600931235,6.301386160304594,-0.21811210790394625,-1.131512653449845,0.9936558892620636,97.0,121.38130100159414,7,71.56972399884481,0,5mm420_cleaned.csv_17.996249666_X,0
5mm420_cleaned.csv,17.996249666,Y,0.946827018971745,0.9468267933104727,3.6709082574708054,-0.11620079526456188,-1.051914120247032,0.9973208437660109,97.0,116.0895753897499,8,68.84491157845865,0,5mm420_cleaned.csv_17.996249666_Y,0
5mm420_cleaned.csv,17.996249666,Z,2.153206294718197,2.153206020966395,7.467879083302959,0.046629303031119305,-1.3293933349665568,0.9987487036148299,97.0,110.95645325189872,4,90.30446175326927,0,5mm420_cleaned.csv_17.996249666_Z,0
5mm420_cleaned.csv,18.996037895,X,1.5764045694062336,1.5763803047708622,6.2739023803993605,-0.19620156998662916,-0.9209479424043958,0.9948698650653741,93.0,108.44530195978899,13,31.947873166973686,0,5mm420_cleaned.csv_18.996037895_X,0
5mm420_cleaned.csv,18.996037895,Y,0.851730195284501,0.8517274737048378,3.645364049053737,-0.17805056254764928,-0.7381133830274536,0.991824133235386,93.0,113.48139716056242,9,35.51076297981621,0,5mm420_cleaned.csv_18.996037895_Y,0
5mm420_cleaned.csv,18.996037895,Z,1.7057049243279487,1.7056865658344087,6.933366049140329,-0.020345834122734125,-1.0105030666591897,0.9970062938408547,97.0,102.11096033226839,7,38.059595776640286,0,5mm420_cleaned.csv_18.996037895_Z,0
5mm420_cleaned.csv,19.995824718,X,1.5594586295691752,1.559454426428935,6.358054161210669,-0.20261308257549768,-0.8967197482129161,0.9980275569796124,93.0,115.51115961254922,9,39.68814822527678,0,5mm420_cleaned.csv_19.995824718_X,0
5mm420_cleaned.csv,19.995824718,Y,0.8510941710651291,0.8510928027090812,3.8078798918478993,-0.20333964775417812,-0.8525970189454317,0.9919593885249101,93.0,115.43599461855383,10,42.36197106013493,0,5mm420_cleaned.csv_19.995824718_Y,0
5mm420_cleaned.csv,19.995824718,Z,1.6878473030506242,1.6878467323329156,7.4331588315206005,-0.043531362776290154,-1.031630294874894,0.999085041793812,97.0,106.80861753260248,8,42.76642462303639,0,5mm420_cleaned.csv_19.995824718_Z,0
5mm420_cleaned.csv,20.995610239,X,1.4017710467397437,1.401758901547617,6.37674854534341,-0.15261353334452382,-0.7776501786764709,0.9964002100156687,93.0,111.6166778226798,7,71.27560636457714,0,5mm420_cleaned.csv_20.995610239_X,0
5mm420_cleaned.csv,20.995610239,Y,0.690079043479898,0.6900689728907659,3.089288811520926,-0.23201576045533534,-0.8320394592506304,0.9935372066930114,93.0,116.60765299536578,14,23.697605633614604,0,5mm420_cleaned.csv_20.995610239_Y,0
5mm420_cleaned.csv,20.995610239,Z,1.4890661780821386,1.4890471935694973,6.3805092867015,0.05635585228063943,-0.8425786606218417,0.9961272925242296,93.0,102.35735340843289,8,62.570634483871885,0,5mm420_cleaned.csv_20.995610239_Z,0
5mm420_cleaned.csv,21.995394614,X,1.7644684292538497,1.7644670403682106,6.879017079808545,-0.07089849757045844,-1.1753330761043592,0.9953356847498989,97.0,118.30304944237173,5,97.6603800865875,0,5mm420_cleaned.csv_21.995394614_X,0
5mm420_cleaned.csv,21.995394614,Y,0.9624526634761991,0.9624525242995302,3.764237576138306,-0.15672947144780214,-1.08786712105941,0.9940742523452979,97.0,113.0800003484049,5,77.27774561806822,0,5mm420_cleaned.csv_21.995394614_Y,0
5mm420_cleaned.csv,21.995394614,Z,2.05032632911542,2.0503262447373376,7.200349851469058,0.10099632951532507,-1.3741869014705013,0.9992237430038164,97.0,110.81744678187,4,101.06662878472665,0,5mm420_cleaned.csv_21.995394614_Z,0
5mm420_cleaned.csv,22.995178,X,1.7968518450523334,1.7968512139850326,6.409316782756305,-0.11146727723193611,-1.2821296043645458,0.9983373308083504,97.0,119.99400453093527,5,128.39991070767874,0,5mm420_cleaned.csv_22.995178_X,0
5mm420_cleaned.csv,22.995178,Y,1.008625690004359,1.008625382795362,3.693126787849182,-0.08263690000959284,-1.3287071678089615,0.9965284139308788,97.0,108.28525824909819,4,133.28594117579033,0,5mm420_cleaned.csv_22.995178_Y,0
5mm420_cleaned.csv,22.995178,Z,2.2237646801106026,2.2237643531273115,7.282280556901306,0.09948113547001303,-1.4298088655400685,0.9994635313898236,97.0,111.36874271566123,4,143.0592074297521,0,5mm420_cleaned.csv_22.995178_Z,0
5mm420_cleaned.csv,23.994960552,X,1.7907957448485976,1.7907941599893176,6.105262121003152,-0.16369408945835054,-1.2549737929822458,0.996632946314083,97.0,118.43950885422927,6,116.05359598046239,0,5mm420_cleaned.csv_23.994960552_X,0
5mm420_cleaned.csv,23.994960552,Y,0.9970463540879149,0.997045221939371,3.834365982385288,-0.06789097253378396,-1.2561799435500784,0.9962765816787039,97.0,110.7486542287102,4,117.80707361105061,0,5mm420_cleaned.csv_23.994960552_Y,0
5mm420_cleaned.csv,23.994960552,Z,2.2397740768754173,2.2397723326174184,7.5909997800987865,0.07413680882304019,-1.4158197405151642,0.9989889308409327,97.0,110.3667296914752,4,141.96188466053488,0,5mm420_cleaned.csv_23.994960552_Z,0
5mm420_cleaned.csv,24.99474227,X,1.773245840608478,1.7732448109779138,6.384990807034487,-0.06003299857822984,-1.2314048396027952,0.9968871019153358,97.0,118.84783245030746,6,104.59864480255597,0,5mm420_cleaned.csv_24.99474227_X,0
